what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1501347744310
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1501347744315
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1501347744318
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1501347744318
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1501347744321
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1501347744323
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1501347744325
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1501347744326
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1501347744328
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1501347744330
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1501347744332
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1501347744335
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1501347744336
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1501347744339
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1501347744342
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1501347744344
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1501347744346
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1501347744348
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1501347744350
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1501347744352
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1501347744354
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1501347744356
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1501347744359
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1501347744361
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1501347744364
os,sysinfo,,,"win32",1501347744370
arch,sysinfo,,,"x86_64",1501347744370
ws,sysinfo,,,"win32",1501347744370
locale,sysinfo,,,"en_GB",1501347744370
processors,sysinfo,,,"4",1501347744371
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1501347744371
java.runtime.version,sysinfo,,,"1.8.0_121-b13",1501347744371
java.specification.name,sysinfo,,,"Java Platform API Specification",1501347744371
java.specification.vendor,sysinfo,,,"Oracle Corporation",1501347744371
java.specification.version,sysinfo,,,"1.8",1501347744371
java.vendor,sysinfo,,,"Oracle Corporation",1501347744371
java.version,sysinfo,,,"1.8.0_121",1501347744371
java.vm.info,sysinfo,,,"mixed mode",1501347744371
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1501347744371
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1501347744371
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1501347744371
java.vm.specification.version,sysinfo,,,"1.8",1501347744371
java.vm.vendor,sysinfo,,,"Oracle Corporation",1501347744371
java.vm.version,sysinfo,,,"25.121-b13",1501347744371
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501347744424
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1501347744895
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1501347744908
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1501347745048
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501347747434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1501347759549
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1501347759626
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1501347759642
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1501347761059
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1501347761986
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1501347762471
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501347772449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501347774689
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501347775287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1501347776447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501347801066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501348159445
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1501348423686
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1501348423750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501348425768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501348431605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501348477911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501348523968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1501348537703
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501348542327
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1501348545153
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1501348549320
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501348549544
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501348550132
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501348552787
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1501348552982
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1501348552987
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1501348553031
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1501348553033
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1501348553277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1501348554252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501348554613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501348556767
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501348559123
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501348575019
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501348577847
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501348578273
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1501348578463
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501348580060
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501348580214
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501348581263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501348593964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501348900194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501348905010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501349300970
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501349323422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501349323767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501349324732
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501349324956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501349327056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501349328230
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501349334435
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501349334622
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501349335775
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501349337618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501349342506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501349449699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501349452138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501349453339
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501349455349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501349455563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501349456030
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501349456331
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501349466721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501349468576
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1501349468883
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501349470638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1501349472989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1501349474191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501349504083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501349607013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501349636030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501349697196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1501349715395
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501349720636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501349721042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501349721936
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501349722344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501349729709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501350245249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501350246516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501350256271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501350258993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501350259992
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501350261814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501350261993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501350262896
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501350263122
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501350266538
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501350284403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501350285935
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501350286611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1501350288174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1501350289366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501350321479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1501350321562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501350322854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501350324068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501350397112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501350399509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501350435722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501350463214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501350604429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501350638237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501350645967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501350655645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501350675166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501350691014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501350697559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1501350708298
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501350713157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501350713485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501350714379
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501350714615
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501350720351
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501350744164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1501350754242
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501350775500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501350777495
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501350778255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1501350779801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1501350780769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501350790460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501350968259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501350977877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501351050296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501351050677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501351052246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1501351059442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1501351094231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1501351102824
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1501351110494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1501351119061
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501351123176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501351123498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501351124365
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501351124580
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501351139170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501351141720
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501351143120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1501351152682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1501351154568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1501351159347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501351231964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501352231488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501352243212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501352440080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501352445892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501352496611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501352497390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501352586020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1501352608067
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501352612919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501352613281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501352614169
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501352614392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501352656318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501352672050
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1501352674460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1501352679828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1501352691250
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1501352698027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501352699381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501352701135
