what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1500109588904
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1500109588906
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1500109588909
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1500109588911
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1500109588912
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1500109588913
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1500109588916
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1500109588918
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1500109588921
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1500109588921
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1500109588923
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1500109588925
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1500109588927
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1500109588928
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1500109588930
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1500109588933
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1500109588934
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1500109588936
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1500109588938
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1500109588940
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1500109588942
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1500109588947
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1500109588948
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1500109588950
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1500109588952
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1500109588954
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1500109588957
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1500109588957
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1500109588958
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1500109588960
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1500109588962
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1500109588969
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1500109588973
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1500109588977
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1500109588979
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1500109588984
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1500109588987
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1500109588991
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1500109588995
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1500109588998
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1500109588998
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1500109589001
os,sysinfo,,,"win32",1500109589009
arch,sysinfo,,,"x86_64",1500109589009
ws,sysinfo,,,"win32",1500109589009
locale,sysinfo,,,"en_GB",1500109589009
processors,sysinfo,,,"4",1500109589009
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1500109589009
java.runtime.version,sysinfo,,,"1.8.0_121-b13",1500109589009
java.specification.name,sysinfo,,,"Java Platform API Specification",1500109589009
java.specification.vendor,sysinfo,,,"Oracle Corporation",1500109589009
java.specification.version,sysinfo,,,"1.8",1500109589009
java.vendor,sysinfo,,,"Oracle Corporation",1500109589009
java.version,sysinfo,,,"1.8.0_121",1500109589009
java.vm.info,sysinfo,,,"mixed mode",1500109589009
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1500109589009
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1500109589009
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1500109589009
java.vm.specification.version,sysinfo,,,"1.8",1500109589009
java.vm.vendor,sysinfo,,,"Oracle Corporation",1500109589009
java.vm.version,sysinfo,,,"25.121-b13",1500109589009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500109599569
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1500109605463
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1500109605509
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1500109622389
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1500109622483
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1500109622623
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1500109666286
started,bundle,org.eclipse.jst.jee.ui,1.0.401.v201202011107,"org.eclipse.jst.jee.ui",1500109666314
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1500109666870
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1500109666989
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1500109666997
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1500109667008
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1500109667040
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1500109667083
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1500109667091
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1500109667115
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1500109667190
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1500109667568
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1500109667578
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1500109670837
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1500109670934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500109675443
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1500109678377
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1500109678413
closed,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1500109678502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500109682591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500110091652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500110092605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500110449144
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1500110451514
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1500110451529
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1500110454978
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1500110454983
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1500110455023
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1500110455028
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1500110455268
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1500110455278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1500110458050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500110461238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500110461357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500110463532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500110484234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500110486730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500110500253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500110501249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500110565761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1500110571257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500110577148
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1500110596105
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1500110596110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500110635083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1500110635108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500110702869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500111086866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1500111094220
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1500111102600
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1500111102618
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1500111102678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500111117959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500111122770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1500111122796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500111130852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500111147306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1500111157205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500111166866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500111169424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500111176834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500111227217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500111233099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500111243186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500111249039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500111252153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500111254069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500111304142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1500111311115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500111316552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500111320743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1500111320776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500111327701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500111342069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1500111342105
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1500111349404
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1500111350393
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1500111353565
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1500111356531
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1500111364569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500111374450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500111399773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1500111403668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500111416691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500111423581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500111488998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500111491568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500111683512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500112463207
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1500114427198
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1500114448279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500114578021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500114583979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500114920707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500114928871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500114931354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500114933837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500114934344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115439489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115449523
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1500115463398
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1500115463526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115463675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1500115463768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115467420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115469120
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1500115475015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115476703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115478118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115482086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115483545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115490493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115491959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115503377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115504800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115505529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115570278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115578994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115580765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115584036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115586080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115589660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115591361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115595981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115597781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115599901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115649626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115651067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115656185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115657230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115658918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115678459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115680933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1500115682405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115683458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115699921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115700966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115702568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115718634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115765362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1500115769726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115773700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115783694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1500115788796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115791324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115866221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1500115870959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1500115883750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500115885461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500116057807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500116058594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500116068045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500116069080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500116075089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500116075771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500116089972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1500116102106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1500116104544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500116156406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500116158850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1500116159979
